TTE,6/3/22,1.52E+11,,,,
TRYG.CO,6/3/22,1.05E+11,,,,
TRSSF,6/3/22,1149868160,,,,
TRPL4.SA,6/3/22,17467230208,,,,
TROAX.ST,6/3/22,12751671296,,,,
TRN.MI,6/3/22,15654218752,,,,
TRIN,6/3/22,627707200,,,,
TPST,6/3/22,32207758,,,,
TPIA.JK,6/3/22,2.20E+14,,,,
TPIA,6/3/22,22430206,,,,
TPE.WA,6/3/22,5772899840,,,,
TOWR.JK,6/3/22,4.86E+13,,,,
TOTS3.SA,6/3/22,17622099968,,,,
TOP.CO,6/3/22,32271376384,,,,
TOKMAN.HE,4/25/22,869400960,,,,
TNXT.MI,6/3/22,1202679424,,,,
TLRY.TO,6/3/22,2642829568,,,,
TLKM.JK,6/3/22,4.27E+14,,,,
TLFA,6/3/22,41588064,,,,
TKIM.JK,6/3/22,2.23E+13,,,,
TINS.JK,6/3/22,1.48E+13,,,,
TIETO.HE,6/3/22,2775717888,,,,
THULE.ST,6/3/22,33752612864,,,,
TETY.ST,6/3/22,2599722752,,,,
TEN.WA,6/3/22,834451904,,,,
TELIA.ST,6/3/22,1.65E+11,,,,
TEKK,6/3/22,308750016,,,,
TEF.MC,6/3/22,26303887360,,,,
TCPI.JK,6/3/22,5.65E+13,,,,
TCBIO,6/3/22,0,,,,
TBLA.JK,6/3/22,4.20E+12,,,,
TBIG.JK,6/3/22,6.32E+13,,,,
TALK,6/3/22,255943040,,,,
TAEE11.SA,6/3/22,42652545024,,,,
TAALA.HE,6/3/22,297208608,,,,
SYSR.ST,6/3/22,14123200512,,,,
SYAB.DE,6/3/22,4140618240,,,,
SWMA.ST,6/3/22,1.54E+11,,,,
SVFA,6/3/22,635365888,,,,
SVA,3/15/22,642436736,,,,
SV,5/2/22,287500000,,,,
SUZB3.SA,6/3/22,72892194816,,,,
SUY1V.HE,6/3/22,193997552,,,,
SUNL,6/3/22,595718976,,,,
STX.WA,6/3/22,752912832,,,,
STRR,6/3/22,15926817,,,,
STP.WA,6/3/22,1754994944,,,,
STPC,2/9/22,496584384,,,,
STLA.MI,6/3/22,43207712768,,,,
STGW,6/3/22,3689704448,,,,
STERV.HE,6/3/22,13813268480,,,,
STEAV.HE,6/3/22,14078909440,,,,
STBP3.SA,6/3/22,6202712576,,,,
STAB,6/3/22,11979934,,,,
SSMS.JK,6/3/22,1.15E+13,,,,
SSIA.JK,6/3/22,1.76E+12,,,,
SRTG.JK,6/3/22,4.29E+13,,,,
SRIL.JK,6/2/22,2.99E+12,,,,
SRG.MI,6/3/22,17657333760,,,,
SPL.WA,6/3/22,26058194944,,,,
SPK,6/3/22,65858576,,,,
SPIR,6/3/22,240101680,,,,
SPFR,2/9/22,363974976,,,,
SPEC.ST,6/3/22,739006848,,,,
SOLT.ST,6/3/22,1852475008,,,,
SOBI.ST,6/3/22,64402821120,,,,
SNK.WA,6/3/22,300539648,,,,
SMSM.JK,6/3/22,8.47E+12,,,,
SMRA.JK,6/3/22,1.12E+13,,,,
SMGR.JK,6/3/22,4.21E+13,,,,
SMFR,6/3/22,694138176,,,,
SLV.WA,6/3/22,1431729024,,,,
SLI,6/3/22,952853824,,,,
SLGC,6/3/22,1049996224,,,,
SKIL,6/3/22,997310912,,,,
SKA.WA,6/3/22,994282688,,,,
SITOWS.HE,6/3/22,194151648,,,,
SIOX,6/3/22,23585728,,,,
SINCH.ST,6/3/22,37326258176,,,,
SIMP.JK,6/3/22,7.91E+12,,,,
SIM.CO,6/3/22,21413758976,,,,
SILO.JK,6/3/22,1.44E+13,,,,
SIGIP,6/3/22,0,,,,
SIDO.JK,6/3/22,2.96E+13,,,,
SHOT.ST,6/3/22,7619718656,,,,
SHCR,6/3/22,1071826240,,,,
SF.ST,6/3/22,12004777984,,,,
SEYE.ST,6/3/22,1558153984,,,,
SENS.ST,6/3/22,1032389120,,,,
SEDANA.ST,6/3/22,3235259136,,,,
SCOA,6/3/22,710124992,,,,
SCMA.JK,6/3/22,1.39E+13,,,,
SCANFL.HE,6/3/22,439488416,,,,
SBSP3.SA,6/3/22,31543988224,,,,
SAPR4.SA,6/3/22,6015682048,,,,
SAPR11.SA,6/3/22,4907304960,,,,
SAN.MC,6/3/22,50712006656,,,,
SAND.ST,6/3/22,2.61E+11,,,,
SAMPO.HE,6/3/22,22176303104,,,,
SAA1V.HE,6/3/22,2085414784,,,,
RVU.WA,6/3/22,596553728,,,,
RVPH,6/3/22,27542606,,,,
RTPY,2/9/22,1210883072,,,,
RSID3.SA,6/3/22,47214168,,,,
ROVIO.HE,6/3/22,624064192,,,,
ROT,2/9/22,347073728,,,,
ROMI3.SA,6/3/22,1061141632,,,,
RLX,6/3/22,2910033408,,,,
RKT.L,6/1/22,44211597312,,,,
RISE,2/9/22,0,,,,
REY.MI,6/3/22,4566755328,,,,
RERE,6/3/22,656377600,,,,
REP.MC,6/3/22,22346901504,,,,
RENT3.SA,6/3/22,41122279424,,,,
REG1V.HE,6/3/22,1233165824,,,,
REE,2/1/22,1316040634,,,,
RDW,6/3/22,285196448,,,,
RDOR3.SA,6/3/22,70197166080,,,,
RBW.WA,6/3/22,321599200,,,,
RBREW.CO,6/3/22,29672835072,,,,
RAPT4.SA,6/3/22,3234732544,,,,
RANI3.SA,6/3/22,1892319360,,,,
RALS.JK,6/3/22,4.02E+12,,,,
RAIVV.HE,6/3/22,336428384,,,,
RAIL3.SA,6/3/22,34055335936,,,,
RADL3.SA,6/3/22,35080597504,,,,
RAAS,6/3/22,138070800,,,,
QTCOM.HE,6/3/22,1980339712,,,,
QRTEP,6/3/22,0,,,,
PZU.WA,6/3/22,17594753024,,,,
PXM.WA,6/3/22,858927040,,,,
PWP,6/3/22,672276032,,,,
PWON.JK,6/3/22,2.48E+13,,,,
PV,6/3/22,528362496,,,,
PTRS,6/3/22,166145728,,,,
PTPP.JK,6/3/22,5.69E+12,,,,
PTPI,6/3/22,17604748,,,,
PTBL3.SA,6/3/22,1180061184,,,,
PTBA.JK,6/3/22,5.32E+13,,,,
PST.MI,6/3/22,12911177728,,,,
PSSA3.SA,6/3/22,12795290624,,,,
PRY.MI,6/3/22,7686032896,,,,
PRT.MI,6/3/22,389320064,,,,
PRTC,4/25/22,685553280,,,,
PRPB,6/3/22,1079575040,,,,
PON1V.HE,6/3/22,764395136,,,,
POMO4.SA,6/3/22,2540914432,,,,
POLL.JK,6/3/22,4.41E+12,,,,
PNVL3.SA,6/3/22,1690209408,,,,
PNTM,6/3/22,848700032,,,,
PNLF.JK,6/3/22,8.90E+12,,,,
PNDORA.CO,6/3/22,51973804032,,,,
PNBN.JK,6/3/22,3.26E+13,,,,
PLW.WA,6/3/22,2059200000,,,,
PLNHF,6/3/22,350009664,,,,
PKP.WA,6/3/22,511018528,,,,
PKO.WA,6/3/22,38612500480,,,,
PKN.WA,6/3/22,31222757376,,,,
PIRC.MI,6/3/22,4575000064,,,,
PGN.WA,6/3/22,34473398272,,,,
PGE.WA,6/3/22,19763361792,,,,
PGAS.JK,6/3/22,4.34E+13,,,,
PFRM3.SA,6/3/22,453660704,,,,
PETR4.SA,6/3/22,4.19E+11,,,,
PEP.WA,6/3/22,3851412992,,,,
PEO.WA,6/3/22,23816527872,,,,
PCR.WA,6/3/22,1796723712,,,,
PCF.WA,6/3/22,1530455168,,,,
PCAR3.SA,6/3/22,5329348608,,,,
PBX.WA,6/3/22,366190880,,,,
PBLA,6/3/22,18828740,,,,
OWLT,6/3/22,591220416,,,,
OUT1V.HE,6/3/22,2445539584,,,,
OSTKO,6/3/22,0,,,,
ORSTED.CO,6/3/22,3.23E+11,,,,
ORNBV.HE,6/3/22,5283586048,,,,
ORNAV.HE,6/3/22,5268225024,,,,
ORGN,6/3/22,984874880,,,,
OPL.WA,6/3/22,8330854400,,,,
ONCO.ST,6/3/22,656226944,,,,
OMIC,6/3/22,235754880,,,,
OLVAS.HE,6/3/22,658451200,,,,
OKDBV.HE,6/3/22,375984448,,,,
OIBR3.SA,6/1/22,3955256320,,,,
OGZPY,6/3/22,1.08E+11,,,,
ODPV3.SA,6/3/22,5730033664,,,,
OCUP,6/3/22,40471596,,,,
OCA,5/31/22,257995936,,,,
NYXH,6/3/22,396144288,,,,
NXU,2/22/22,415078144,,,,
NWG.WA,6/3/22,945000000,,,,
NWG.L,6/1/22,23758385152,,,,
NTGY.MC,4/25/22,27824652288,,,,
NSTB,6/3/22,490000000,,,,
NSR,6/3/22,504599744,,,,
NORTHM.CO,6/3/22,1326311936,,,,
NOKIA.HE,6/3/22,26413555712,,,,
NOAC,6/3/22,283474976,,,,
NNIT.CO,6/3/22,1717164032,,,,
NEU.WA,6/3/22,3350721024,,,,
NESTE.HE,6/3/22,33941587968,,,,
NEOE3.SA,6/3/22,21836261376,,,,
NELES.HE,4/15/22,1387829504,,,,
NBRWF,6/3/22,0,,,,
NAUT,6/3/22,474200224,,,,
MYPS,6/3/22,768937600,,,,
MYPK3.SA,6/3/22,2443211008,,,,
MYOR.JK,6/3/22,3.81E+13,,,,
MYCR.ST,6/3/22,17021057024,,,,
MUSTI.HE,6/3/22,609567360,,,,
MTAC,6/3/22,307812512,,,,
MRL.MC,6/3/22,4920967680,,,,
MRC.WA,6/3/22,581341184,,,,
MPPA.JK,6/3/22,2.15E+12,,,,
MPMX.JK,6/3/22,5.17E+12,,,,
MONC.MI,4/25/22,12664254464,,,,
MOLN,10/26/21,558149730,,,,
MOCORP.HE,6/3/22,7388279296,,,,
MNDY,6/3/22,5075454464,,,,
MNC.WA,6/3/22,1021744000,,,,
MNCN.JK,6/3/22,1.28E+13,,,,
MMXM3.SA,1/19/22,90832000,,,,
MLG.WA,6/3/22,1496152064,,,,
MKFG,6/3/22,439756192,,,,
MIPS.ST,6/3/22,16622966784,,,,
MIL.WA,6/3/22,5592537088,,,,
MIKA.JK,6/3/22,3.49E+13,,,,
MGT.WA,6/3/22,511446688,,,,
MGRO.JK,6/3/22,3.12E+12,,,,
METSB.HE,6/3/22,3521364224,,,,
MEKKO.HE,6/2/22,553263488,,,,
MEDC.JK,6/3/22,1.47E+13,,,,
MDLN.JK,6/3/22,1.05E+12,,,,
MDKA.JK,6/3/22,1.25E+14,,,,
MDIA3.SA,6/3/22,8723416064,,,,
MDG.WA,6/3/22,29410406,,,,
MCI.WA,6/3/22,873426816,,,,
MCG,6/3/22,1811718656,,,,
MCAP.ST,6/3/22,2739368960,,,,
MBR.WA,6/3/22,1099531392,,,,
MBK.WA,6/3/22,11715185664,,,,
MAPS,6/3/22,1041825920,,,,
MAPI.JK,6/3/22,1.55E+13,,,,
MAIL.IL,2/9/22,0,,,,
MAB.WA,6/3/22,392881184,,,,
OPAD,6/3/22,1204182400,,,,
LWB.WA,6/3/22,1909863680,,,,
LVOX,6/3/22,201347344,,,,
LVC.WA,6/3/22,2472000000,,,,
LUXA,6/3/22,425643744,,,,
LUNE.ST,6/3/22,1.35E+11,,,,
LTS.WA,6/3/22,14013373440,,,,
LTCH,6/3/22,285805760,,,,
LSIP.JK,6/3/22,9.58E+12,,,,
LSEG.L,6/1/22,36711088128,,,,
LREN3.SA,6/3/22,27669528576,,,,
LPP.WA,6/3/22,18987304960,,,,
LPPF.JK,6/3/22,1.35E+13,,,,
LPKR.JK,6/3/22,8.85E+12,,,,
LPCK.JK,6/3/22,3.58E+12,,,,
LOWLF,6/3/22,28080640,,,,
LOKB,2/9/22,423142496,,,,
LOGO.IS,6/3/22,4065392640,,,,
LIT.MI,2/9/22,496244896,,,,
LINK.JK,6/3/22,1.26E+13,,,,
LIME.ST,6/3/22,3631341056,,,,
LIGT3.SA,6/3/22,3174168832,,,,
LFTR,6/3/22,255767520,,,,
LFT,6/3/22,141008048,,,,
LEVE3.SA,6/3/22,3406577408,,,,
LEO.ST,6/3/22,5883593216,,,,
POOL.JK,6/2/22,1.17E+11,,,,
PETR3.SA,6/3/22,4.22E+11,,,,
PDX.ST,6/3/22,19520159744,,,,
NZYM-B.CO,6/3/22,1.21E+11,,,,
NOVO-B.CO,6/3/22,1.77E+12,,,,
NETC.CO,6/3/22,20907110400,,,,
MAXHEALTH.NS,6/3/22,3.61E+11,,,,
LEHTO.HE,6/3/22,37862208,,,,
LDO.MI,6/3/22,5990437376,,,,
LCAP,6/3/22,198929808,,,,
LBRDP,6/3/22,0,,,,
LAT1V.HE,6/3/22,410446656,,,,
KTY.WA,6/3/22,5954142720,,,,
KTRA,6/3/22,11638625,,,,
KSPN,6/3/22,7579757,,,,
KRU.WA,6/3/22,4947156992,,,,
KRAS.JK,6/3/22,7.66E+12,,,,
KPLT,6/3/22,154057824,,,,
KOJAMO.HE,6/3/22,4497953280,,,,
KNOW.ST,6/3/22,8781715456,,,,
KNEBV.HE,6/3/22,24252606464,,,,
KLBN11.SA,6/3/22,1.15E+11,,,,
KLBF.JK,6/3/22,7.50E+13,,,,
KIJA.JK,6/3/22,3.39E+12,,,,
KGN.WA,6/3/22,372500000,,,,
KGH.WA,6/3/22,29109999616,,,,
KESKOB.HE,6/3/22,9039281152,,,,
KESKOA.HE,6/3/22,9099981824,,,,
KEPL3.SA,6/3/22,1818326272,,,,
KEMIRA.HE,6/3/22,1973794688,,,,
KCR.HE,6/3/22,2304396544,,,,
KCE-R.BK,6/2/22,2.92E+12,,,,
KAMUX.HE,6/3/22,355948576,,,,
KAMBI.ST,6/3/22,6719923712,,,,
KAHOT.OL,6/3/22,12448893952,,,,
KAHC,6/3/22,1687912448,,,,
KAEF.JK,6/3/22,8.36E+12,,,,
JWSM,6/3/22,1271756288,,,,
JUBLPHARMA.NS,6/3/22,62622961664,,,,
JUBLINGREA.NS,6/3/22,79361753088,,,,
JSW.WA,6/3/22,7725709824,,,,
JSMR.JK,6/3/22,2.85E+13,,,,
JPM-PK,6/3/22,0,,,,
JPFA.JK,6/3/22,1.37E+13,,,,
JBSS3.SA,6/3/22,77035307008,,,,
JBI,6/3/22,1629769472,,,,
JAR.L,3/18/22,18089687040,,,,
IVSO.ST,6/3/22,7054626816,,,,
IVAN,2/22/22,264960000,,,,
ITX.MC,6/3/22,68746502144,,,,
ITUB4.SA,6/3/22,2.32E+11,,,,
ITSA4.SA,6/3/22,83505266688,,,,
ITSA3.SA,6/3/22,82490302464,,,,
ITMG.JK,6/3/22,3.94E+13,,,,
ITHUF,6/3/22,13755992,,,,
ISUN,6/3/22,47482916,,,,
ISS.CO,6/3/22,23302539264,,,,
ISP.MI,6/3/22,38213656576,,,,
ISAT.JK,6/3/22,4.70E+13,,,,
ISAA,6/3/22,217763104,,,,
IPTV.JK,6/3/22,4.60E+12,,,,
IPSC,6/3/22,473156416,,,,
INVO,6/3/22,10887120,,,,
INTP.JK,6/3/22,3.45E+13,,,,
INSTAL.ST,6/3/22,13030866944,,,,
INR,4/9/20,0,,,,
INKP.JK,6/3/22,4.53E+13,,,,
ING.WA,6/3/22,25213380608,,,,
INDY.JK,6/3/22,1.55E+13,,,,
INDT.ST,6/3/22,83211370496,,,,
INDT,6/3/22,639687104,,,,
INDP,6/3/22,20316156,,,,
INDI,6/3/22,872749760,,,,
INDF.JK,6/3/22,5.88E+13,,,,
IMCR,6/3/22,1435435264,,,,
IMAS.JK,6/3/22,3.32E+12,,,,
IIKP.JK,6/2/22,1.68E+12,,,,
IIAC,2/9/22,510168768,,,,
IHRTB,6/3/22,1792538752,,,,
IG.MI,4/25/22,4974910464,,,,
IFNNY,6/3/22,40671043584,,,,
ID,6/3/22,38381352,,,,
ICBP.JK,6/3/22,1.00E+14,,,,
ICA.ST,1/13/22,1.08E+11,,,,
IAS,6/3/22,1833459328,,,,
HYZN,6/3/22,1209756928,,,,
HUH1V.HE,6/3/22,3730005248,,,,
HUGE.WA,3/11/22,1479842048,,,,
HTRO.ST,6/3/22,17406930944,,,,
HRVSF,2/9/22,1324820736,,,,
HRUM.JK,6/3/22,3.17E+13,,,,
HPK,6/3/22,3669875200,,,,
HOLN.SW,6/3/22,29147998208,,,,
HMS.ST,6/3/22,20074932224,,,,
HMSP.JK,6/3/22,1.29E+14,,,,
HMPT,6/3/22,583676608,,,,
HLMN,6/3/22,2259300864,,,,
HLLY,6/3/22,1267599232,,,,
HLAN.TA,6/2/22,4323626496,,,,
HKSAV.HE,6/3/22,123419056,,,,
HIVE,6/3/22,348706048,,,,
HITI,6/3/22,165061472,,,,
HEM.ST,6/3/22,13854947328,,,,
HCAR,6/3/22,406961984,,,,
HARVIA.HE,6/3/22,596933056,,,,
HAPV3.SA,6/3/22,45135732736,,,,
HAPPSTMNDS.NS,6/3/22,1.39E+11,,,,
HAAC,4/25/22,543532480,,,,
GXO,6/3/22,6455724544,,,,
GULF,6/12/20,727277468.7,,,,
GUAR3.SA,6/3/22,4477797376,,,,
GTN.WA,6/3/22,217472992,,,,
GTC.WA,6/3/22,3457015040,,,,
GROY,6/3/22,420211872,,,,
GRND3.SA,6/3/22,7937195008,,,,
GRAMF,6/3/22,114937760,,,,
GPW.WA,6/3/22,1027053056,,,,
GPOR,6/3/22,2064548736,,,,
GP,6/3/22,96527160,,,,
GOLL4.SA,6/3/22,43460751360,,,,
GOAU4.SA,6/3/22,13246734336,,,,
GN.CO,6/3/22,34121992192,,,,
GNB.WA,6/3/22,208701088,,,,
GMAB.CO,6/3/22,1.39E+11,,,,
GLX.SW,2/9/22,34153457664,,,,
GLDG,6/3/22,182935200,,,,
GJTL.JK,6/3/22,2.33E+12,,,,
GIAA.JK,6/2/22,5.75E+12,,,,
GGRM.JK,6/3/22,6.08E+13,,,,
GGBR4.SA,6/3/22,47654539264,,,,
GFX,6/3/22,423923072,,,,
GENO.ST,6/3/22,3692265472,,,,
GEG,6/3/22,70361064,,,,
GDNSF,6/3/22,215335680,,,,
GARO.ST,6/3/22,7455000064,,,,
FULTP,6/3/22,0,,,,
FTE.WA,6/3/22,849543424,,,,
FTCO,6/3/22,162405632,,,,
FSTX,6/3/22,70494008,,,,
FSKRS.HE,6/3/22,1554326912,,,,
FSC1V.HE,6/3/22,870017152,,,,
FRO.WA,6/3/22,590547072,,,,
FRGAP,6/3/22,0,,,,
FREY,6/3/22,987416256,,,,
FREN.JK,6/3/22,2.65E+13,,,,
FRAS3.SA,6/3/22,2865081600,,,,
FORTUM.HE,6/3/22,15167621120,,,,
FMF.WA,6/3/22,1635527808,,,,
FLYW,6/3/22,2087475968,,,,
FIA1S.HE,6/3/22,657035648,,,,
FGPRB,6/3/22,318085312,,,,
FGF,6/3/22,18147840,,,,
FESA4.SA,6/3/22,4835191808,,,,
FER.MC,6/3/22,17840556032,,,,
FCNCB,6/3/22,10521567232,,,,
FATBB,6/3/22,118113192,,,,
FABG.ST,6/3/22,38263812096,,,,
EXCL.JK,6/3/22,2.82E+13,,,,
EXCL,6/3/22,14120000,,,,
EVO.ST,6/3/22,2.15E+11,,,,
EVGO,6/3/22,2539470336,,,,
EVCM,6/3/22,1858219008,,,,
EVAX,6/3/22,43027116,,,,
EUR.WA,6/3/22,1586458240,,,,
EUCR,6/3/22,132841312,,,,
EUCA4.SA,6/3/22,1051161664,,,,
ETER3.SA,6/3/22,770849664,,,,
ETD,6/3/22,573792000,,,,
ERES,6/3/22,429956256,,,,
ERAS,6/3/22,688497728,,,,
ERAA.JK,6/3/22,8.11E+12,,,,
EQV1V.HE,6/3/22,903736960,,,,
EQT.ST,4/25/22,2.82E+11,,,,
EQTL3.SA,6/3/22,26599452672,,,,
EPL.NS,6/3/22,53619101696,,,,
ENVX,6/3/22,1999544320,,,,
ENVB,6/3/22,11232336,,,,
ENT.WA,6/3/22,470173824,,,,
ENT.L,6/1/22,8589340160,,,,
ENG.WA,6/3/22,2774248960,,,,
ENGI11.SA,6/3/22,12036349952,,,,
ENENTO.HE,6/3/22,545592256,,,,
ENBR3.SA,6/3/22,12124174336,,,,
ENA.WA,6/3/22,3953122048,,,,
EMBR3.SA,6/3/22,9535172608,,,,
ELMS,6/3/22,64271308,,,,
ELISA.HE,6/3/22,8561089024,,,,
ELET6.SA,6/3/22,66275065856,,,,
ELET3.SA,6/3/22,65641803776,,,,
ELDN,6/3/22,44984736,,,,
EGIE3.SA,6/3/22,34497433600,,,,
EG7.ST,6/3/22,1701187328,,,,
ECVT,6/3/22,1432739968,,,,
ECOR3.SA,6/3/22,4897171968,,,,
ECH.WA,6/3/22,1345372672,,,,
EAT.WA,6/3/22,4077008384,,,,
DVL.WA,6/3/22,1230784512,,,,
DUST.ST,6/3/22,8427365376,,,,
DSV.CO,6/3/22,2.56E+11,,,,
DSNO.ST,6/3/22,521393632,,,,
DOM.WA,6/3/22,2575278848,,,,
DOM.ST,6/3/22,24281999360,,,,
DOID.JK,6/3/22,3.64E+12,,,,
DNP.WA,6/3/22,30794364928,,,,
DMYI,2/9/22,390000000,,,,
DMAS.JK,6/3/22,8.72E+12,,,,
DHANI.NS,6/3/22,24799514624,,,,
DEXP3.SA,6/3/22,863354304,,,,
DEMANT.CO,4/25/22,67728728064,,,,
DEH,2/9/22,498956224,,,,
DBM.TO,6/3/22,620871680,,,,
DBDR,2/9/22,288002752,,,,
DBC.WA,4/25/22,924787584,,,,
DAT.WA,6/3/22,702614016,,,,
DANSKE.CO,6/3/22,96835371008,,,,
D05.SI,6/3/22,79907143680,,,,
CYTO,6/3/22,11828868,,,,
CYRE3.SA,6/3/22,5260014592,,,,
CWGRP,6/3/22,618574208,,,,
CVII,6/3/22,1687049984,,,,
CURV,6/3/22,590270464,,,,
CTY1S.HE,6/3/22,1262974848,,,,
CTRA.JK,6/3/22,1.83E+13,,,,
CTM.ST,6/3/22,2990982144,,,,
CTAQ,6/3/22,503931008,,,,
CSNA3.SA,6/3/22,30591444992,,,,
CSMG3.SA,6/3/22,4925560832,,,,
CSCW,4/25/22,24240846,,,,
CSAN3.SA,6/3/22,39988469760,,,,
CRFB3.SA,6/3/22,39327035392,,,,
CRCQW,6/3/22,0,,,,
CRAYN.OL,6/3/22,12020450304,,,,
CPUH,6/3/22,1058174720,,,,
CPS.WA,6/3/22,12083588096,,,,
CPLE6.SA,6/3/22,19233220608,,,,
CPIN.JK,6/3/22,8.65E+13,,,,
CPFE3.SA,6/3/22,40789651456,,,,
CONX,6/3/22,925608576,,,,
COLO-B.CO,6/3/22,1.74E+11,,,,
COL.MC,4/25/22,4355175424,,,,
COGN3.SA,6/3/22,4871749632,,,,
COCE5.SA,6/3/22,1406984448,,,,
CNY,1/31/22,0,,,,
CND,6/3/22,350052384,,,,
CMR.WA,6/3/22,1455869696,,,,
CMP.WA,6/3/22,250138992,,,,
CMNP.JK,6/3/22,1.14E+13,,,,
CMIG4.SA,6/3/22,27431335936,,,,
CMAX,6/3/22,488387136,,,,
CLVR,6/3/22,46159964,,,,
CLNX.MC,6/3/22,27857375232,,,,
CLN.WA,6/3/22,872100032,,,,
CLIS,6/3/22,6681782,,,,
CIE.WA,6/3/22,2117481984,,,,
CHR.CO,6/3/22,66926882816,,,,
CGCBV.HE,6/3/22,2183951872,,,,
CELU,6/3/22,1543236480,,,,
CDR.WA,6/3/22,10497003520,,,,
CCV,6/3/22,613749952,,,,
CCRO3.SA,6/3/22,26765000704,,,,
CCHWF,6/3/22,663272960,,,,
CCC.WA,6/3/22,2784002304,,,,
CBRAIN.CO,6/3/22,4053246464,,,,
CBAH,1/31/22,454321888,,,,
CAV1V.HE,6/2/22,646881920,,,,
CAS,6/3/22,290231264,,,,
CAR.WA,6/3/22,5808921088,,,,
CARL-B.CO,6/3/22,1.34E+11,,,,
CARE.JK,6/3/22,1.80E+13,,,,
CARD3.SA,6/3/22,560779072,,,,
CAPMAN.HE,6/3/22,423517696,,,,
CANO,6/3/22,1134298624,,,,
CAMS.NS,6/3/22,1.18E+11,,,,
CABK.MC,6/3/22,27218567168,,,,
BYIT.L,6/1/22,1084853504,,,,
BURGERKING.NS,2/16/22,53719130112,,,,
BUMI.JK,6/3/22,7.34E+12,,,,
BULL.JK,6/3/22,2.44E+12,,,,
BTWN,6/3/22,735560832,,,,
BTPS.JK,6/3/22,2.39E+13,,,,
BSDE.JK,6/3/22,1.94E+13,,,,
BRS.WA,6/3/22,1036285248,,,,
BRSR6.SA,6/3/22,4325427712,,,,
BRSP,6/3/22,1167958400,,,,
BRPT.JK,6/3/22,7.92E+13,,,,
BRPR3.SA,6/3/22,4074394112,,,,
BRML3.SA,6/3/22,6965784064,,,,
BRKM5.SA,6/3/22,36294520832,,,,
BRIS.JK,6/3/22,6.13E+13,,,,
BRFS3.SA,6/3/22,16376783872,,,,
BRAP4.SA,6/3/22,11269937152,,,,
BOUV.OL,6/3/22,6560845312,,,,
BOS.WA,6/3/22,771152192,,,,
BOL.ST,6/3/22,1.13E+11,,,,
BOGA.JK,6/3/22,5.10E+12,,,,
BODY,6/3/22,633944256,,,,
BNP.WA,6/3/22,9087170560,,,,
BNLI.JK,6/3/22,4.41E+13,,,,
BNGA.JK,6/3/22,2.59E+13,,,,
BMTR.JK,6/3/22,4.48E+12,,,,
BMRI.JK,6/3/22,3.82E+14,,,,
BML.WA,6/3/22,234284832,,,,
BMAX.ST,6/3/22,3757862400,,,,
BLTA.JK,6/3/22,1.30E+12,,,,
BLND,6/3/22,844367040,,,,
BKT.MC,6/3/22,5260164096,,,,
BKSL.JK,6/3/22,3.13E+12,,,,
BKM.WA,3/2/22,842344384,,,,
BJTM.JK,6/3/22,1.16E+13,,,,
BJBR.JK,6/3/22,1.53E+13,,,,
BITTI.HE,6/3/22,204911552,,,,
BIO.WA,6/3/22,342598144,,,,
BHW.WA,6/3/22,8035590144,,,,
BHFAN,6/3/22,0,,,,
BGEPF,3/30/22,11490854912,,,,
BFT.WA,6/3/22,1765991040,,,,
BFIN.JK,6/3/22,1.77E+13,,,,
BETCO.ST,6/3/22,7707184640,,,,
BEST.JK,6/3/22,1.18E+12,,,,
BDX.WA,6/3/22,5718742528,,,,
BDMN.JK,6/3/22,2.48E+13,,,,
BBVA.MC,6/3/22,32222113792,,,,
BBTN.JK,6/3/22,1.77E+13,,,,
BBSE3.SA,6/3/22,51674337280,,,,
BBRI.JK,6/3/22,6.85E+14,,,,
BBNI.JK,6/3/22,1.67E+14,,,,
BBKP.JK,6/3/22,1.40E+13,,,,
BBDC4.SA,6/3/22,1.94E+11,,,,
BBDC3.SA,6/3/22,1.94E+11,,,,
BBCA.JK,6/3/22,9.37E+14,,,,
BBAS3.SA,6/3/22,1.03E+11,,,,
BAVA.CO,6/3/22,14089676800,,,,
BAMI.MI,6/3/22,4747144704,,,,
000150.KS,6/3/22,1.46E+12,,,,
000815.KS,6/3/22,8.36E+12,,,,
001250.KS,6/3/22,2.97E+11,,,,
002195.SZ,6/2/22,12651919360,,,,
002268.SZ,6/2/22,30407378944,,,,
002368.SZ,6/1/22,10990371840,,,,
003545.KS,6/3/22,1.01E+12,,,,
005385.KS,6/3/22,3.97E+13,,,,
005387.KS,6/3/22,3.97E+13,,,,
005935.KS,6/3/22,4.52E+14,,,,
006405.KS,6/3/22,3.82E+13,,,,
006840.KS,6/3/22,2.74E+11,,,,
007860.KS,6/3/22,1.94E+11,,,,
009155.KS,6/3/22,1.77E+13,,,,
009900.KS,6/3/22,1.21E+12,,,,
026890.KS,6/3/22,3.32E+11,,,,
039130.KS,6/3/22,1.06E+12,,,,
051915.KS,6/3/22,4.32E+13,,,,
057050.KS,6/3/22,6.93E+11,,,,
0605.HK,4/12/21,7093151640,,,,
060980.KS,6/3/22,4.06E+11,,,,
064350.KS,6/3/22,2.14E+12,,,,
064960.KS,6/3/22,6.68E+11,,,,
066570.KS,6/3/22,1.80E+13,,,,
066575.KS,6/3/22,1.80E+13,,,,
068270.KS,6/3/22,2.28E+13,,,,
069260.KS,6/3/22,9.61E+11,,,,
069620.KS,6/3/22,1.90E+12,,,,
069960.KS,6/3/22,1.79E+12,,,,
